datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-03-06 14:00:00,10065.0,25.52263345647475,203758.21536061185,397.5353136792453,8454435.24700572,0.002008735849056604,10936.431967638173,0.023342452830188678,6307.761563381182,303667.7332149125,0.0,7943.600673634026,2121.399326365974,0.0,0.0,0.0,0.0,0,0.0,gas,79443.6823961816,15316.941214696284,0.0
2017-03-06 15:00:00,9959.0,25.280720335916783,201053.2034381793,363.9288662790697,8412350.296710007,0.001838875968992248,10936.219313528403,0.0490953488372093,6305.246041399543,303647.6498212572,0.0,7943.600673634026,2015.399326365974,0.0,0.0,0.0,0.0,0,0.0,gas,79443.6823961816,14536.389710881182,0.0
2017-03-06 16:00:00,9735.0,25.280720335916783,195390.32208293394,363.9288662790697,8330830.230663494,0.001838875968992248,10935.807405311349,0.0490953488372093,6294.248683260009,303557.29283919086,0.0,7943.600673634026,1791.399326365974,0.0,0.0,0.0,0.0,0,0.0,gas,79443.6823961816,13024.542988706811,0.0
2017-03-06 17:00:00,10351.0,25.69215599929627,211077.92940658037,978.1552551020407,8637455.976598516,0.7669748792270532,11028.342908303111,0.8123263373493976,6408.641649215819,306846.59013704374,0.0,8063.0,2288.0,0.0,0.0,0.0,0.0,0,1.0,coal,80626.28398941764,16545.306841853577,0.0
2017-03-06 18:00:00,10865.0,25.924805773993427,224300.03708192217,404.0163629546753,9099904.774283206,0.0020417246788498565,11368.845103311978,0.02323038541325472,6770.757488714425,318556.54176364094,0.0,8506.767859329395,2358.232140670605,0.0,0.0,0.0,0.0,0,0.0,gas,85021.6235063368,17071.651439502988,0.0
2017-03-06 19:00:00,10794.0,25.69215599929627,222839.68433287911,978.1552551020407,9070957.536824731,0.7669748792270532,11368.348325176474,0.8123263373493976,6768.745157486067,318533.8816692629,0.0,8506.30791607944,2287.6920839205613,0.0,0.0,0.0,0.0,0,1.0,coal,85017.06795617794,16543.03654174145,0.0
2017-03-06 20:00:00,9651.0,24.79281138450875,193768.75508216606,959.4614077017748,8437838.019176213,0.6819225107035753,11128.884569464108,0.6964584662525541,6494.002876730188,310087.5542736586,0.0,8156.883292745286,1494.1167072547153,0.0,0.0,0.0,0.0,0,1.0,coal,81623.17582317688,11017.192104495854,0.0
2017-03-06 21:00:00,9072.0,24.201844192439875,179544.44934432328,668.1151489117342,8101192.957281482,0.3417029993966686,11000.356525619814,0.3623536347846481,6350.9118423120835,305550.2678909388,0.0,7969.302522170774,1102.697477829227,0.0,0.0,0.0,0.0,0,0.5,gas,79799.80579448058,8113.4916803387005,0.0
2017-03-06 22:00:00,8413.0,23.95244358022098,163684.75776723225,960.2835411640536,7545808.328385282,0.38552048717544074,10822.017120609898,0.6367276552834664,5989.649505872236,298575.6345516915,0.0,7452.000000000001,961.0,0.0,0.0,0.0,0.0,0,1.0,coal,74577.11625772053,7122.9028394811,0.0
2017-03-06 23:00:00,7394.0,21.66969932385448,141204.9307235091,996.6675856203819,6564464.159909862,1.0592205834389756,10171.313224539592,0.8586358415773829,5289.933916840181,277717.2341906543,0.0,6433.0,961.0,0.0,0.0,0.0,0.0,0,1.0,coal,64255.796034504354,7122.9028394811,0.0
