datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-01-03 16:00:00,17909.0,25.300487219028398,394651.56116188463,384.63823018099544,14281512.585195245,0.0019436548099078343,15563.18677939182,0.048677978339350184,7719.494081796233,362007.45141859667,0.0,12780.0,4453.0,0.0,0.0,0.0,676.0,0,0.0,gas,126121.04035953897,31147.775506509373,6622.730222810682
2017-01-03 17:00:00,19496.0,25.90898746398697,435264.8375555854,1013.1665651658767,15455878.01678317,1.3885505302157397,17222.144620835355,0.8744341232227488,8707.04433078837,397123.84547361726,0.0,13770.0,5050.0,0.0,0.0,0.0,676.0,0,1.0,coal,136129.50275588097,35267.31261507345,6622.730222810682
2017-01-03 18:00:00,21034.0,26.369987297248755,475411.6814414931,977.2254546694764,16982967.506182976,1.8222806598171597,20210.257257091664,0.6416418942995632,9847.746463116182,465321.9087900697,0.0,15308.000000000002,5050.0,0.0,0.0,0.0,676.0,0,1.0,coal,152187.88085164435,35267.31261507345,6622.730222810682
2017-01-03 19:00:00,20113.0,25.828829457386355,451420.1189305518,977.3748990176457,16071430.599706557,1.9325375531526854,18456.146519487775,0.835893020599332,9136.227122875129,427040.1717203933,0.0,14387.000000000004,5050.0,0.0,0.0,0.0,676.0,0,1.0,coal,142602.85502073192,35267.31261507345,6622.730222810682
2017-01-03 20:00:00,20272.0,25.90898746398697,455538.0287455924,998.3405408959904,16227457.414035507,1.764791750077038,18735.901687620506,0.7917025572725176,9275.264125748326,432582.35557418794,0.0,14546.000000000004,5050.0,0.0,0.0,0.0,676.0,0,1.0,coal,144242.86739860923,35267.31261507345,6622.730222810682
2017-01-03 21:00:00,20255.0,25.90898746398697,455097.57595870463,998.3405408959904,16210738.083046377,1.764791750077038,18705.72201430489,0.7917025572725176,9260.45821599888,431990.8376358512,0.0,14529.000000000004,5050.0,0.0,0.0,0.0,676.0,0,1.0,coal,144067.13097180682,35267.31261507345,6622.730222810682
2017-01-03 22:00:00,19853.0,25.828829457386355,444704.6232716313,977.3748990176457,15820203.74298482,1.9325375531526854,18026.927554628204,0.835893020599332,8902.599045817657,417867.91407602536,0.0,14127.000000000004,5050.0,0.0,0.0,0.0,676.0,0,1.0,coal,139961.9740080009,35267.31261507345,6622.730222810682
2017-01-03 23:00:00,19434.0,25.37663464458247,434012.49258334097,676.1713914124933,15576286.391456733,0.9057331527550226,17804.180688595872,0.4234962729359647,8739.672648349839,412215.0722726612,0.0,13975.899999999998,4782.100000000006,0.0,0.0,0.0,676.0,0,0.5,gas,138444.183192525,33421.88559126397,6622.730222810682
2017-01-04 00:00:00,19310.0,25.342692368270825,430867.5498640193,675.6324968539554,15548196.652063629,0.9252738596502438,17827.774644858928,0.4313646361623763,8747.51913810403,412522.6559870874,0.0,14004.799999999992,4629.200000000012,0.0,0.0,0.0,676.0,0,0.5,gas,138745.4565096933,32369.584400345677,6622.730222810682
2017-01-04 01:00:00,19684.0,25.37663464458247,440356.65124448657,676.1713914124933,15745027.102291739,0.9057331527550226,18059.313315670595,0.4234962729359647,8857.148551476008,418076.55973381735,0.0,14100.899999999998,4907.100000000006,0.0,0.0,0.0,676.0,0,0.5,gas,139729.86573462648,34282.94709920048,6622.730222810682
