datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-08-08 10:00:00,73845.0,28.28057994247383,1740179.8155029716,960.3768697803173,55054446.632831044,0.4596965152121173,37062.46615213082,0.47883395033112586,25518.404202675094,886128.9010038823,0.0,51207.32867340917,22637.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,493197.00645308505,166236.2153834008,0.0
2017-08-08 11:00:00,75854.0,28.935220919058292,1797647.8461335106,885.4466172985092,56590455.40373599,0.25082140144043824,38457.29729927048,0.2679481240383478,26220.248863412206,921964.2077495514,0.0,52444.32867340917,23409.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,505565.3215135838,173296.692855736,0.0
2017-08-08 12:00:00,77407.0,29.516894278284934,1843071.1471289957,1054.4382173913043,57894980.698264435,2.423934375,39393.32933574426,1.6533166666666665,26870.070787342665,941191.2525498366,0.0,53657.32867340917,23749.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,517524.8217468565,176752.9196991246,0.0
2017-08-08 13:00:00,78789.0,29.820034719744807,1884056.081377189,915.9971768133548,59152447.2562706,0.5752161417434045,40860.016588500876,0.33567911929561,27573.24676652907,972667.7509848789,0.0,54821.32867340917,23967.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,529661.6192031605,178754.34551617186,0.0
2017-08-08 14:00:00,80147.0,30.471156937247848,1924938.0500832507,1026.3913216463416,60177285.79577552,0.10844786585365854,41156.88919117933,0.3440538040299468,27879.409643257797,977126.054702845,0.0,55560.11858387524,24586.88141612477,0.0,0.0,0.0,0.0,0,1.0,coal,537195.0394820403,184647.4947968563,0.0
2017-08-08 15:00:00,81002.0,30.525757695560262,1951022.7409730973,524.5178727272727,61060092.68087982,0.002432142857142857,41259.54734233559,0.03080714285714286,28170.17152388805,979220.9256882175,0.0,56389.37456536328,24612.62543463673,0.0,0.0,0.0,0.0,0,0.0,gas,546331.5026948858,184897.67984948622,0.0
2017-08-08 16:00:00,82601.0,30.7362183652975,2000134.6935339828,831.5498080238451,62407518.33241709,0.9676361380857794,43216.047168759345,0.3813969197812026,29072.130198678376,1010220.7573737148,0.0,57957.11858387524,24643.88141612477,0.0,0.0,0.0,0.0,0,1.0,coal,560577.5147443806,185201.43116049268,0.0
2017-08-08 17:00:00,82407.0,30.7362183652975,1994171.867171115,831.5498080238451,62246197.669660464,0.9676361380857794,43028.325757970706,0.3813969197812026,28998.139196240823,1007922.8564856197,0.0,57763.11858387524,24643.88141612477,0.0,0.0,0.0,0.0,0,1.0,coal,558844.336389558,185201.43116049268,0.0
2017-08-08 18:00:00,80756.0,30.518360139677,1943515.033935921,1054.550305299539,60814318.470532216,0.12808274428274427,41231.27373865117,0.35127877461706786,28092.00717295284,978828.3586550226,0.0,56169.11858387524,24586.88141612477,0.0,0.0,0.0,0.0,0,1.0,coal,543890.2857658868,184647.4947968563,0.0
2017-08-08 19:00:00,77770.0,29.607583793414413,1853814.9450472177,1030.5643855840372,58224625.97834595,0.11350000000000002,39468.87455237547,0.33344165828926087,26998.805938382502,944034.1514015812,0.0,53933.32867340917,23836.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,520519.11886346305,177585.15521485358,0.0
2017-08-08 20:00:00,75799.0,28.935220919058292,1796056.4089829624,885.4466172985092,56541755.83978457,0.25082140144043824,38443.502122191254,0.2679481240383478,26205.511716590096,921225.6801798396,0.0,52389.32867340917,23409.671326590837,0.0,0.0,0.0,0.0,0,1.0,coal,505042.13673603896,173296.692855736,0.0
2017-08-08 21:00:00,69472.0,27.262600612456986,1619269.2583460663,922.6214860368893,51154218.35356079,0.19419430178253327,34515.33794714329,0.29955006509351223,23808.80367850919,856096.2623821114,0.0,47409.74342162376,22062.256578376226,0.0,0.0,0.0,0.0,0,1.0,coal,455664.1302196832,161212.5576007335,0.0
2017-08-08 22:00:00,61072.0,26.009065653685703,1395488.3838897855,715.0496384837661,43972858.95544289,0.4092711321581049,28493.05991989748,0.40637964855949305,20171.702475516347,766858.2574428016,0.0,39888.145994411774,21183.854005588226,0.0,0.0,0.0,0.0,0,1.0,coal,382388.7315055087,153476.82242096585,0.0
2017-08-08 23:00:00,54911.0,25.1763944420969,1237874.8117338377,891.0601980406104,39632095.89746776,0.49992447584511435,25783.32999727941,0.38823026376146597,18250.008264596327,681147.7021496005,0.0,36054.85600340974,18856.14399659026,0.0,0.0,0.0,0.0,0,1.0,coal,345337.6116868351,137460.6996884159,0.0
2017-08-09 00:00:00,51966.0,24.987048421166772,1163908.5099858919,667.8116299451417,37757104.23057197,0.3560471033893775,25152.024465245315,0.2582506874227593,17153.594022764762,661650.4438251565,0.0,34590.605938247005,17375.394061752995,0.0,0.0,0.0,0.0,0,0.5,gas,331445.43162465276,126780.40959336092,0.0
2017-08-09 01:00:00,49818.0,24.23109233232223,1110953.2131348494,950.1971954048763,36002317.72940932,0.8573025910171792,23524.921352713813,0.41239583246478834,16284.745206565,629602.5529555336,0.0,33072.20629656577,16745.793703434225,0.0,0.0,0.0,0.0,0,1.0,coal,316034.3384126664,121049.64121848918,0.0
2017-08-09 02:00:00,47946.0,23.80456632945612,1065997.808863289,885.1603413123819,34371915.89918277,0.545536764422681,22880.476090877008,0.4835115501113475,15676.925196405196,622431.9773795588,0.0,31200.20629656577,16745.793703434225,0.0,0.0,0.0,0.0,0,1.0,coal,298641.54095775296,121049.64121848918,0.0
2017-08-09 03:00:00,47770.0,23.80456632945612,1061808.2051893047,885.1603413123819,34214870.27702419,0.545536764422681,22696.653612481623,0.4835115501113475,15576.24182717539,615297.1883102994,0.0,31024.20629656577,16745.793703434225,0.0,0.0,0.0,0.0,0,1.0,coal,296963.1521242827,121049.64121848918,0.0
2017-08-09 04:00:00,49810.0,24.23109233232223,1110759.3643961907,950.1971954048763,35995073.029482946,0.8573025910171792,23520.401758832566,0.41239583246478834,16282.007263557161,629479.797805415,0.0,33064.20629656577,16745.793703434225,0.0,0.0,0.0,0.0,0,1.0,coal,315956.50756714283,121049.64121848918,0.0
