datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-06-29 13:00:00,51644.0,39.817253551108074,1353279.856572612,597.2770807453417,33121630.27588674,0.0030174390243902444,31671.106318136222,0.0550890243902439,14529.592828247538,437215.7661736347,0.0,19833.0,31811.00000000002,0.0,0.0,0.0,0.0,0,0.0,gas,201401.66559285444,257537.53638851998,0.0
2017-06-29 14:00:00,52953.0,41.029020634920634,1406400.7886405531,591.8302142857143,33898493.031580694,0.002988833333333333,31675.32232499932,0.7697671641791044,15109.039211300847,437868.7780747373,0.0,19833.0,33120.00000000002,0.0,0.0,0.0,0.0,0,0.0,gas,201401.66559285444,271946.34492401016,0.0
2017-06-29 15:00:00,53553.0,41.09826331285202,1431048.559896689,595.8888568548388,34255370.63816844,0.0030114112903225805,31677.12552411644,0.6041931506849316,15498.304963215884,438414.48261530994,0.0,19833.0,33720.00000000002,0.0,0.0,0.0,0.0,0,0.0,gas,201401.66559285444,278565.86578909657,0.0
2017-06-29 16:00:00,53012.0,41.029020634920634,1408821.5008580135,591.8302142857143,33933411.01422355,0.002988833333333333,31675.49866616599,0.7697671641791044,15154.455473987415,437907.64231193054,0.0,19833.0,33179.00000000002,0.0,0.0,0.0,0.0,0,0.0,gas,201401.66559285444,272594.08063829585,0.0
2017-06-29 17:00:00,51573.0,39.682828900542034,1350456.1666421983,543.3213436363635,33080562.243439954,0.0027454618181818186,31670.898827712153,0.6708014492753623,14510.405699959758,437196.1481801337,0.0,19833.0,31740.00000000002,0.0,0.0,0.0,0.0,0,0.0,gas,201401.66559285444,256775.73514534856,0.0
2017-06-29 18:00:00,47930.0,35.977211073437076,1212571.6689066035,517.8514375,30965625.44260219,0.002619958333333333,31659.500947186247,0.057695833333333335,12898.408214148267,435541.03393941897,0.0,19833.0,28097.000000000007,0.0,0.0,0.0,0.0,0,0.0,gas,201401.66559285444,217583.14107701514,0.0
2017-06-29 19:00:00,44263.0,32.8853777226275,1085576.6989532686,545.2401246351506,28901833.084067594,0.002756365188158032,31649.056385318192,0.041408670712193944,12397.909865436255,435106.2460638463,0.0,19833.0,24430.00000000001,0.0,0.0,0.0,0.0,0,0.0,gas,201401.66559285444,179302.87989037833,0.0
2017-06-29 20:00:00,41054.0,31.35166720284237,982252.4017953385,495.0458145833333,26854682.924088776,0.002765553494124923,29357.475984662622,0.05383142857142857,11891.969722653655,414700.5371719152,0.0,19034.0,22020.000000000007,0.0,0.0,0.0,0.0,0,0.0,gas,191649.2131890477,158169.6316798633,0.0
2017-06-29 21:00:00,36216.0,26.592732367112152,848051.8119199319,1034.9317740353727,24052252.114848725,1.4006070452264785,26877.49381981464,0.7132123576358931,10678.947191071615,393802.3940724818,0.0,17753.373377415403,18462.626622584605,0.0,0.0,0.0,0.0,0,1.0,coal,178084.77438326512,130333.98263251926,0.0
2017-06-29 22:00:00,31370.0,25.15377983593492,722253.7502613844,974.4268071700417,20627110.977384884,3.0795971230830688,22428.225870449653,0.5750103586656141,9099.723955203344,327517.5374910226,0.0,15159.292292521419,16210.707707478585,0.0,0.0,0.0,0.0,0,1.0,coal,151224.41360871895,113012.84609934673,0.0
2017-06-29 23:00:00,28689.0,24.5833972218043,655640.5067468589,989.4740071039204,18786123.357676327,1.0338284887486975,19467.96376845103,0.6087598589473353,8365.293358052268,272705.6724889197,0.0,13790.976175779717,14898.023824220283,0.0,0.0,0.0,0.0,0,1.0,coal,137636.0563889784,103440.8068087487,0.0
2017-06-30 00:00:00,26229.0,24.10768139593895,595516.2005649947,671.3995616495197,17128958.334981013,0.8696394846749359,17799.040692251754,0.3001171200644144,7807.638194391867,258098.47172370885,0.0,12515.68808788986,13713.311912110143,0.0,0.0,0.0,0.0,0,0.5,gas,125337.89196260618,95061.19759293961,0.0
2017-06-30 01:00:00,24941.0,23.845846331492876,564636.7752865218,683.9857746365336,16576799.09405527,0.8465942748417773,17789.556388066918,0.26863927179161573,7711.6432094075635,257793.02503239247,0.0,12424.839331401488,12516.160668598513,0.0,0.0,0.0,0.0,0,0.5,gas,124519.4486541462,86335.09590018354,0.0
